name,id,post_privilege,comment_privilege
DoesAnybodyElse,1,t,t
DoesAnybodyKnow,2,t,t
roosterteeth,3,t,t
SquaredCircle,4,f,f
freegamefindings,5,t,t
totalwar,6,f,t
de,7,t,t
randomacts,8,t,t
InteriorDesign,9,t,t
socialskills,10,t,t
moviescirclejerk,11,f,t
networking,12,t,t
svenskpolitik,13,t,t
grandorder,14,t,t
selfimprovement,15,f,f
tokyoghoul,16,t,t
dogecoin,17,t,t
infographics,18,t,t
overwatch,19,t,t
legaladvice,20,t,t
EDM,21,t,t
undertale,22,f,t
mechanicadvice,23,t,t
needadvice,24,t,t
bestoflegaladvice,25,t,t
ethereum,26,t,t
Backpacking,27,t,t
offbeat,28,t,t
learnprogramming,29,t,t
askengineers,30,t,f
javascript,31,f,t
artificial,32,f,t
howtohack,33,t,t
cscareerquestions,34,t,t
EngineeringStudents,35,t,t
anthropology,36,t,t
meirl,37,t,t
teslamotors,38,t,t
crafts,39,f,t
math,40,f,t
Android,41,t,t
whatisthisthing,42,t,t
hacking,43,f,t
Genshin_Impact,44,t,t
Marvel,45,t,t
CampingandHiking,46,t,t
Eldenring,47,t,t
apexlegends,48,f,t
astrophotography,49,f,t
google,50,f,t
zelda,51,f,t
oddlyterrifying,52,t,t
productivity,53,t,t
dogs,54,f,t
electronicmusic,55,f,f
JapanTravel,56,t,t
chemistry,57,t,t
baseball,58,t,t
Investing,59,t,t
standupshots,60,t,t
Hair,61,f,t
wow,62,t,t
Physics,63,t,t
CollegeBasketball,64,f,t
spacex,65,f,t
painting,66,f,t
fantasyfootball,67,t,t
canada,68,t,t
Coronavirus,69,f,t
GamePhysics,71,t,t
tipofmytongue,72,t,t
Banking,73,t,t
comics,74,t,t
natureismetal,75,t,t
FanTheories,76,f,t
India,77,t,t
Fauxmoi,78,f,t
harrypotter,79,f,t
oddlyspecific,80,t,t
